Id,Price
9942,279726.18005951645
1001,195405.60628099157
6010,252702.93793717783
7766,185870.14486862975
10266,207914.13820323005
3139,398371.19702053425
4759,199174.05704842356
6760,242117.21408667043
5682,258277.74333897303
1648,254283.81926696698
10363,176352.03072367693
7551,146563.34026175743
12901,143585.2971726391
7938,235193.05249700192
15709,443251.4408818334
9663,184651.61591805267
14868,222826.58412970245
7617,315221.7370714491
5755,346490.58639494516
11519,442254.32081217936
6954,172258.5914431094
7463,323469.6025891492
138,237097.25262220792
1499,233828.43273872792
14579,174213.65748679754
30,165846.68020278178
6991,282210.4118165117
16283,169679.8760052033
15305,425474.76598503033
12736,278338.6312155243
1506,458805.87703269755
4302,164027.38462131258
8170,231592.46532654256
14230,197162.23079551305
14438,280798.7512025967
15974,169832.7930994331
3263,196159.95095599417
11227,174865.06207110704
9355,122931.58160835317
326,174316.2803549711
13155,163624.8402811184
13238,341034.37558932556
2785,329112.4923927471
7047,194497.30648969003
4222,239901.6408744492
14734,107591.9549000729
4224,131500.18259024268
11259,141081.1008698567
6174,127789.88700794395
14057,168918.5426966995
5181,180673.48356034394
5926,242253.14760175423
193,205977.15198506188
12528,159021.79575732068
5128,356432.34086032666
13462,226073.13678296094
5845,149929.73099879967
6872,229886.03480297836
8821,212476.9396877597
5106,171500.8728179719
8164,280032.6970344647
5679,228520.08932153336
2985,175659.49702094658
2106,201030.33341247018
12494,348334.23353404785
15150,181877.26078381244
187,204722.1623303962
15095,215003.56308049618
15289,161760.8743539704
497,179850.49036550324
10048,148231.5530349078
15012,150646.5597694329
11229,190807.57026413007
15927,182600.9694667492
12092,172001.21714775823
11174,203180.47045665438
13967,187101.84435758754
6693,199236.30883109596
92,275611.51572496595
13961,129759.55533986918
16220,392125.3878596472
13333,223895.748754333
7730,172146.97656800703
15250,135572.31519456694
16392,204297.68129108928
14544,179861.4241073954
7261,192935.27379574644
16105,187493.80270124032
2984,144831.17177637297
3162,237795.97630187895
2260,168877.31700506128
7004,346406.217256406
452,191877.9039240115
7828,294877.07545536914
626,194892.19990640145
4583,248060.88873756514
3725,115208.26562518532
5894,207046.1294782276
3316,206928.40999952648
6887,173221.0827239232
2492,268260.55093937815
9133,205548.94289808584
15655,246203.72577532099
12639,216285.30042085645
3848,129050.17513528481
11820,222393.67742916712
15254,202757.212583431
10750,89109.06627659172
1156,325580.4551977143
2910,184862.09379654774
8591,270869.4018496936
14247,222086.77093895152
1425,146690.03351749657
16660,181152.2212774196
1837,191812.4412745132
6461,181305.8718539236
2580,184469.6481701066
1052,147189.22900860233
577,236185.7189113724
2825,259024.12878433033
2746,396783.56552486797
2291,379188.36319855886
10962,263108.9562748884
8547,216525.07695724827
10019,196834.84954643558
756,345599.0584342119
1709,343516.8650300045
9076,321432.93771017913
3211,187695.19543904703
2535,164703.7715601797
10943,327149.9614746309
4830,164191.85837444977
9928,146238.31526222097
16143,216351.64675387426
16784,225147.31193278474
16434,241803.24655998807
436,170823.13655176395
1226,276246.43927851034
1259,354487.3303246097
15299,114759.2187806159
4343,131960.68630222484
14661,177236.80109885414
1988,208152.41176825695
10173,199878.12164135277
11746,193455.18633464427
8412,188799.21427832602
9281,150528.13529130118
6246,200793.28554880823
5440,200415.17818835872
15301,212662.31273798284
1223,215012.30693534217
2714,265619.94951108133
3077,95591.86953302858
5549,185322.99948078836
16626,271571.62934764987
382,166502.26415496273
5635,73384.90062633723
186,238434.3750967429
4839,126551.44081641754
433,239283.95977354705
7210,114020.01845113627
15243,268472.71668202407
9993,248792.7561923573
7529,112184.33928282531
14506,164990.5026113763
5807,185927.03719704767
2373,248463.57323658242
13618,86132.5728089451
9908,169981.2342398368
5404,208991.52291876334
11023,185947.05713402922
9678,188816.0522854401
6160,208130.1773161732
4181,144346.69184038407
4230,192659.07951002405
13858,137519.9809383403
15871,332508.1667431788
7564,401161.61183357297
14463,412602.8922566951
15115,230193.38827088274
7533,134979.66007626167
9862,156891.89627177766
5708,347315.6984901747
272,210433.3257971785
4612,212371.8050756862
13336,190438.2725470871
13944,185333.29288142425
3517,224165.07782051314
422,279370.53760462377
12769,143614.51057436774
16079,266605.1333202841
4398,227611.54179234838
8250,137168.57476159203
8900,215138.00318053056
10819,205988.69311366233
10551,155745.57684822346
3418,314288.5732501325
3889,162309.7782296709
1186,199877.8611398335
15227,397061.65868667304
13432,450307.31868603086
10654,317031.7732505178
7306,166128.82798646533
16325,248396.64376547775
7510,258743.8126095938
7237,132183.00739258464
11812,353347.33526836545
7823,176154.9384387606
10691,244421.6666192685
12699,72607.3074855588
914,199739.03883058793
12160,213694.23939072885
4600,237998.9204608521
5649,149317.82841032292
4896,196445.49054699022
800,223174.57534426486
10111,191644.91203627075
3690,189189.66664242008
10150,357640.06768917764
8099,144712.08210032064
9526,196621.45755505434
7301,386117.13094176963
655,103159.46332704276
6187,380148.2633517488
839,234941.8768338008
10505,164051.8006364933
3830,111893.47319388986
11301,149874.38125556684
11895,188694.32284703795
3102,122787.02927446134
12351,125380.88796565194
15378,419088.6159727797
9593,282133.4429669007
5302,149886.12907391394
7585,380699.57795184106
6785,182215.90198279292
3611,226646.4182648376
15888,144882.15404939538
13152,222130.73389092903
6208,208466.87350022804
13734,148563.65317876253
9212,336975.3727908278
6098,247091.34684512473
12314,229395.76737950012
8848,214239.60018692742
8951,167621.41503624993
13572,209056.82022027022
15907,286599.1369376046
12325,202896.39173328917
14000,330811.6396831633
9515,163121.35733455216
4514,289394.42872893636
11968,382823.0767965388
12452,199678.18932157545
2163,253525.8229887815
14538,186867.26805728645
11324,188485.56267125974
10441,163248.43436319832
1952,172722.27228323714
11680,173316.78835152264
16190,273543.3067764465
7649,163271.73345207368
5839,118612.612589639
4659,175402.99258458798
2273,372605.6593805837
1829,149109.12776042437
3776,245554.59717834892
6607,151473.71499443296
10395,130709.90334527472
10667,327550.61615645216
10950,227463.7554170781
6339,175625.83235539493
12038,298147.8217510981
16128,180547.48587122236
9406,281173.4554127658
13386,165352.43028315072
13063,221807.67942982982
7319,152300.12934629814
11475,146447.8730630697
4109,167103.90300383617
466,173088.45941386145
7169,130871.8115308624
450,191978.06443515298
509,281497.5213499596
14114,216075.3029040255
10865,157561.95564763658
3497,197633.05353464547
9089,209333.7841582298
13675,193026.07921341105
6672,216380.68078086237
5464,277767.57112937566
16267,193998.91888523754
6372,399256.35840829817
4499,252384.65165883803
16547,190277.49094668147
11454,353567.2714549856
16645,379168.4398731562
9569,190754.03974803654
3279,263123.7262972548
12042,200794.47930829957
2547,187912.69427047417
16013,247424.13928543613
12929,203372.09818595758
12343,250876.47948378985
10359,203106.9088483527
12543,185512.4229705661
14928,485550.80204958364
11319,200412.95058267174
14724,213212.712574151
2850,212641.70908527926
10775,326509.53663356643
8462,194672.31639305636
4724,224858.04746120446
6723,181926.12981650434
14180,245789.23970364436
5593,411857.3096336001
9151,403035.68056526466
8697,450308.2035697412
10758,452790.6141655253
4276,228843.30569842565
13655,319406.2859390313
13674,237670.32061397727
10057,134685.3971762327
10732,165385.64524381052
160,158698.4695784617
7451,187439.25617739363
3512,308463.5938695021
3925,168461.44388578503
14897,150543.10347584297
15963,199327.72801833157
13805,90991.23165000103
6894,135564.3349846137
14327,166961.94764489526
11838,154844.54311044706
12255,167592.85991609032
6587,175951.72920787416
6923,159559.84874840893
8885,154021.5339128218
10486,126719.70391065445
4722,404728.80043774477
14740,220459.93468126564
4754,160062.63109677887
8674,198518.6816722567
13252,186017.99863299038
1905,172621.56150831078
8585,197764.21779666457
11503,185490.23691945433
8979,217487.58013594672
3879,304798.0882254478
5165,187109.7822960262
4200,186034.74273929905
15206,148852.08039861673
927,178709.47362430173
13132,179312.35211238306
8640,272389.7740367734
14157,199809.28008829066
2991,401698.9111062541
15401,224865.9788391119
16356,187256.08337477173
10857,113798.77225885665
5651,158991.8831988259
14405,205001.8703683005
9176,289775.83726168313
16326,154631.95506189732
10397,185374.40397546426
14371,183450.76277530607
10577,135706.07568044643
10605,228272.32417525875
8441,182798.3580025862
9546,109642.45006178963
15433,246540.381719063
14106,181359.67316803758
13791,198864.65077577767
123,228296.05058898818
6786,185368.00181515166
4618,137750.73723911366
6750,171581.3064249553
2188,162486.78763874606
4729,209043.6519400775
11082,147833.74553274058
947,296749.5825530435
1066,172654.28239539068
13916,311777.85790750815
13134,320495.85929128097
15755,162813.8480547449
14683,244468.75815498034
5590,180342.72710265723
11704,291027.5530008145
11544,191684.8180032689
9457,160383.2247788659
336,240548.80125661677
8667,319603.36470898794
9989,405690.7392884242
3786,100245.81833163564
1467,402053.21628270537
15239,245679.7371314779
6380,258245.9873883219
15200,357371.65531589347
10378,308056.9232856239
9867,213792.20786222126
12443,239961.11012230205
15298,320561.88924910774
9136,189695.530178662
6713,307542.75273713475
15472,213534.90163546614
4064,188214.8262056163
13576,265270.4553138806
10634,341171.4570524164
13257,119078.2506433086
14535,257619.90156768772
13262,409950.3220620972
13852,119969.11407480491
3238,185203.75784023214
2029,205984.1068039274
1542,254940.2108075957
5796,180460.81161096707
6273,208013.33937082774
8207,89086.75889975828
13913,174310.58960463092
14113,111853.12041155659
11094,166280.71916960282
3598,412284.08083261887
11881,177145.56043722876
4186,307968.90976726526
105,310461.72586341045
12712,217334.08718124847
10699,208292.28775927826
1522,133649.38193216996
6406,175012.5260710643
2600,267082.68265352485
12800,219729.50471207566
14794,150876.5796478693
832,168373.79448907395
11005,208945.28527802732
1329,240787.68798208152
9621,118208.6033227707
3543,214850.55239887896
1234,215565.04328969325
14715,348680.82290985505
13218,198756.25027591427
12522,110780.77689452263
15168,229398.58464881574
3344,164928.5383890026
7989,161115.73558272584
13592,312169.03315019904
2349,103540.21436169074
87,73652.21638290246
3648,177080.16942149666
15383,180898.038123489
4245,142639.92496191344
3037,341203.8189923116
4963,234490.0693588393
12513,199529.2566970838
11906,369739.5793554725
6321,228146.90759151278
15889,200696.50597288992
16390,230165.27690924768
11080,239241.44346546382
4201,116405.4465768018
3696,189936.18900980588
15188,336004.97673429246
1475,302792.9040713137
15248,426994.2565025458
5836,189653.13649182103
621,324685.8225370017
15618,122301.58911868198
11070,461581.8638122478
5126,290753.05432230403
3191,273676.84854693315
4786,229527.78168292998
6620,250542.72090841393
9169,184799.33546439308
15908,218468.28871715505
5512,131707.89749115604
16496,191813.27469083344
4052,373367.11802154867
1158,193550.88176518248
5860,162432.415942693
907,180114.65464892465
10880,289064.26666663727
2406,349253.30682228366
16135,204485.97306975652
16655,224523.43837380662
15009,138419.28190208977
9075,150555.91629088667
15211,233013.20201063371
11972,182013.5232529894
7343,146457.6778940374
10693,247314.9485787381
16611,150800.24228749317
11189,126995.33546207687
14873,205310.24074245646
2863,221078.64585224888
1616,118433.62860877384
6932,111235.063962714
10136,139276.4298503549
430,188769.0226078838
2978,214764.78133563866
9667,158694.95584530907
1215,134061.5072759967
8651,146769.50335478087
11529,140758.91044761828
14115,182506.67121028982
13842,108477.49931084638
12668,188052.2555486134
11298,204006.35245964915
14801,202677.83871102205
12346,301299.55942211597
7741,188921.5417990095
9160,169148.39140611058
4285,211656.18776883333
1738,242635.5012426633
16527,202048.3813165468
11797,91959.20522712737
11537,136102.3306367181
11661,149982.0596646337
16296,284262.9213016012
9835,182307.44813144673
11551,188808.92472913564
7868,472844.40424718923
6828,146084.53463962243
4870,156857.01896071757
14037,189750.27690426994
10255,259506.36542744655
13980,140674.52934880997
12720,181255.42759386025
4391,128834.59456138435
15559,165513.076540907
11971,295506.53988280875
1294,202092.3667214543
4639,221026.76367169857
10815,234244.49681462412
12270,263808.9390312535
9322,286479.6010829006
14633,146800.53341660992
3733,187784.70042607025
9311,160083.8054113959
14855,279228.1050292496
13819,150750.22060742098
912,325760.83048724604
13565,148458.08780213335
5546,221972.36311734133
14337,245195.500025711
5902,168815.11087955406
3939,215264.933952
12958,176091.0150394501
6810,172707.68978174578
6464,344493.5579407378
15753,240272.2249489319
8295,206231.51881651673
4190,140103.51301422736
13160,196741.31129895814
11609,295542.4083105683
6477,152255.1958748001
7833,184399.11727525297
8088,238700.9667784068
7090,205068.5500267342
4818,213696.74757166783
3010,271421.6931174908
2954,263093.87500067067
16552,178850.7156059263
563,196333.80359381868
13208,269175.3265724069
12886,130770.64432527786
9235,145505.19882730744
2397,249969.00212954995
3059,269949.98931549565
8245,180228.1202482215
11636,202364.12822531606
694,241361.65818474907
7222,171280.49003279404
13986,324993.38877960364
6083,103778.20252811564
9782,170472.95380936147
13060,255017.25936227004
6144,280181.8149727495
15637,204439.36786385608
987,408910.5128266481
10696,300077.1101454543
5319,140370.65130914398
16119,243671.57306741047
8198,142707.06329979186
14721,222226.31677716802
4704,232909.18997736496
8806,325624.76200562605
14764,145847.3902384559
14233,128494.65510780089
14252,257282.73273474572
9139,123622.6629514516
9297,301014.3725474319
8288,264968.13685368176
4879,318390.55985068524
6384,190733.25142798747
7438,198030.52063068317
116,250193.81674475703
364,162206.56086724994
2690,162869.18680147242
2193,412482.7752676635
1228,192297.1991525874
7607,224314.6181328448
6378,153558.15807203765
16520,205907.8667160944
7737,227406.8658774678
15652,140752.8547988171
15578,155607.76583850355
10823,127770.23696448546
11027,121497.50064490375
7076,180757.3919777564
6451,246365.5315140085
15589,198293.5012974909
9532,164725.92193990783
4148,226352.98362224567
1222,339546.44830528053
8066,199747.96591075402
2227,152585.75145169237
8814,310021.0738209645
7121,183667.56727300622
8265,117843.09495504171
2848,180800.24750460102
7971,168722.51019201678
15812,251305.9366089959
2238,200508.21006846178
11569,210648.19501223517
13631,155267.9478129614
13209,190260.73926007454
5448,201720.017434642
5974,358221.21215062233
10379,176454.37860597268
13829,175454.51387370971
7552,458866.43075857224
11205,178772.70150477748
12787,177998.2387895558
12773,427809.0730774985
1501,281796.7463841928
3650,196061.9512106812
14850,182077.8116218782
8174,119867.20715333355
5565,187537.94965009604
11832,175721.12373488254
15866,156258.6651136503
8742,102581.15047372729
5271,167344.45256674924
11697,248350.24132119984
13516,179460.5687366978
6408,190282.18593777867
15545,210571.6803829983
11148,121854.89224169009
1585,256734.38397549916
4609,177977.58105841972
3174,390185.20399573544
13784,253692.70624076534
7889,121308.09267452118
9385,288194.2743389344
4058,219869.58465279423
6783,196011.63086745524
14676,143522.66491227475
3284,162303.71692937502
4988,160736.3618855774
13369,179169.32352959274
10107,298004.8934718315
11456,162120.85670054995
5837,422152.7567292788
2637,176433.59481631583
10785,393365.9954077215
109,336611.06192597916
5968,69187.82349686067
976,182401.19333722492
882,143321.63460332598
624,150025.33193938635
11904,316071.4713946922
15314,115825.50105961759
6579,96587.19870938954
9199,160548.5912989716
12611,142158.41303218793
2898,225760.71244284156
8461,221998.1848631011
15020,199738.9477710386
5652,118609.99108327062
14262,205837.65676767676
10156,354732.43994290364
4461,171421.79150645342
16666,293314.6513484155
15818,179775.2795323747
4940,224004.3453574404
9403,180203.0046964666
13638,317110.53340103256
6918,205650.13808802888
16307,217783.5420344007
4133,149165.785018441
12316,387059.7799596258
1655,341900.8303064585
9398,197558.3161079103
4271,247325.06934285193
7584,266339.74985733087
16502,462767.5784301181
7732,182287.5234436646
14812,313274.0942934066
5083,244853.99997007253
4385,269828.0286666952
4024,186330.00920131628
5925,118474.88239679454
5603,278443.0744967954
9172,241701.3145352937
9485,240296.78766870237
337,180435.51702355116
9767,171201.12219801598
8228,216268.79691501457
14346,177687.88919883958
8946,180769.96748792328
11285,298260.73803469917
10588,306313.36852194474
16737,204374.4557683054
2262,303657.311575509
12102,206428.03565385338
9851,160618.30234620624
941,227782.68449292067
10571,274818.7950187895
11487,245806.31714096828
12137,399272.1796253209
10549,146460.14005797735
11359,135835.09524753963
7724,167868.27352681977
6877,123233.11216847663
12946,128744.69475132972
10555,322694.3405948353
2733,129729.6043378889
734,183503.04874654298
4572,146335.8945090632
9888,352216.48567734903
5547,255321.98681545883
9473,135487.88705141327
10427,276555.1362703627
12081,221272.3175709274
10888,341572.71480681264
4834,212804.35072009164
7141,141501.9689440268
3282,156348.61519648661
10028,379222.83035257814
13941,155053.56127470644
3897,143140.22493688698
3838,153854.69417603797
15315,127890.63817263435
4623,313502.85471661953
1119,222815.76905208555
6031,194303.76399637276
8516,129085.31648171635
9415,162150.6573608638
10798,105432.17244874284
13666,128643.33871208783
11068,319093.3005036645
1489,158471.38547481768
9467,268717.8617468501
1946,299893.8040586099
6511,146537.4803974017
306,183200.4729182604
2837,332004.36264104623
9949,175340.43427019916
12571,264146.4386535216
9991,225422.85693428185
10974,186876.6401449519
5102,244416.77101679787
15565,142382.4982099077
8320,192691.68217148603
4205,231855.2635150926
14341,171067.92733589653
12738,302539.43451644236
7959,106329.4401529469
15526,328938.3550793798
9391,202982.54097011313
13904,144225.1476308952
5423,150435.00791861824
7852,168846.3768636448
16525,79534.1701089574
3823,257022.83847458457
1858,173065.16373630817
8638,430874.21356404276
5777,184999.44247523497
10277,171225.53054477644
8002,262387.53802334156
11877,202476.3014288322
3964,202514.8405560087
16783,285234.030357495
9896,192623.0388513573
1733,161501.49405665483
12470,272901.829143241
12569,305977.4564177696
744,173402.9526951047
13608,199276.12070335847
3980,219803.0038819589
13468,161150.68928053646
15482,298766.7289687649
4135,147167.34484917932
8982,499621.0623759795
1928,203901.99546766173
12408,186407.8051474001
2316,71073.27249037546
3340,181193.56919120674
7512,121355.25494780311
10170,226199.92916642118
2558,141467.47691125434
16236,170085.28976279762
9115,89719.5771166287
11183,394400.32674855547
6603,280501.2396073814
8548,364516.816774297
13883,190129.6948837953
10766,279232.9303927933
9575,276924.72258322494
12048,175380.81147704035
928,211497.81510751205
3068,230245.67268259788
7603,189729.0591143721
12725,172344.75478378852
14089,159169.49979881165
13055,185274.78384498105
16602,172204.92071207438
2797,255793.33622538776
7467,113496.48180803086
651,182649.46814930515
16374,179457.6776514845
16544,159573.33712649468
3098,176596.3965979081
3015,175068.50518465493
13224,198443.74009659115
11299,199106.75055160932
14583,127476.21004639361
4033,145620.01052410848
12076,237570.85869384176
15017,166886.54626070234
13881,264682.73191241274
13000,181646.0241850427
676,210203.30759817892
6331,403437.79796921805
7681,237202.39891038506
1435,285215.955412826
2966,227853.13315138817
5825,292531.2265638327
5422,402146.728332442
1663,180919.85809263636
15561,150280.74907668636
10062,260094.24443747118
6476,174800.63107791435
1957,177434.78066873233
10795,179707.8487018267
16197,114694.88808805098
14421,236029.4624096067
12994,190633.95242064964
3493,181155.6273790863
11545,159220.7122751333
6726,138917.4597430817
9513,191041.8634519718
12556,121859.45243823291
9553,159703.92496844093
3734,354327.3086634211
3109,240412.82544613897
16319,195921.58359813428
5959,217669.07534344788
6683,235988.42622366064
9438,154550.4589295592
15857,269349.85508681746
2421,254520.5504681399
11540,212527.16348733674
264,205752.7939377512
16561,235375.20467953794
12288,265873.8880562842
9570,199070.25141385954
5936,158060.3390392012
11390,130551.63862010831
6551,214726.6942200804
3946,217541.14611472283
7746,206983.61109811
2838,126259.4865796492
2472,207960.3876529735
3520,186011.93998011563
1341,325604.975027722
3910,317703.3344734207
5208,145010.7679552282
12599,194825.64946410756
2475,252786.36662049682
10966,178355.6302863194
5910,226494.22034817832
11910,207823.5542955623
16221,103431.32969688532
10591,157770.78850140897
3744,201205.1696791543
6618,371393.3530151091
8676,403510.71859659476
11193,194743.41557993583
12659,240994.50698506803
14101,176561.35601237777
14483,169677.81493202373
8107,271650.2810352486
10681,171326.8937205942
10126,204888.0341186225
4527,223443.54356190265
16537,213268.02775006206
15403,211670.1120160649
11124,338063.41209950333
7468,153160.41934502893
3172,174377.8861441088
15847,170095.91375254985
8211,488716.1426280807
9459,249887.77378432822
5903,279293.94486622803
7232,148099.94498423956
3180,188859.96122630846
7147,349670.08882520144
10105,160104.47004721928
7338,116650.80949240383
2446,233152.62092487194
6466,129080.29803491077
5782,137874.4727892983
6526,112352.82083823637
14982,227355.5814863812
14639,272158.3895597356
16052,217246.96824059394
12587,166800.43985114127
13192,74793.02561755959
9342,298862.0951595721
6052,138196.62154398506
7987,171951.9746771974
12165,310679.989606157
15151,392486.7746954396
16728,173714.95697998145
12735,228301.59919786215
939,174181.1426529482
10983,171438.37257555092
1385,145082.7886233064
1892,180105.946261426
8352,155173.96909343288
79,186445.98756332204
7171,181029.98987800127
6194,207459.55228869658
6973,169963.91089791025
13786,177876.74009240183
2578,300403.4163990206
11344,178105.83403944233
14536,245179.87563770748
13518,195099.4185136785
15855,338324.6368874041
4387,226392.58379389133
1596,242034.64893516537
4699,382188.57088145794
4559,396692.61329171335
6613,221595.86741256464
7489,136639.17139146395
2127,224123.07087677388
16668,441376.8638165261
5919,104219.75339349604
7696,141398.25009117654
12287,255587.57701389136
1053,245070.52771944238
7924,246920.47321260636
16365,275569.4831271082
13988,413055.0431640039
7415,226861.95472902813
6661,152271.54139895138
14496,182737.9411580462
15112,161916.3127762344
16444,156654.14687925598
8992,226510.64820823315
11054,375758.2103575228
3570,143265.38661938088
11016,70642.7921013676
10455,148721.9197306808
10478,216913.67065791282
7751,185041.62509977483
7913,381531.8197468171
4883,196448.16916643054
12728,382277.67252071813
11482,195952.80137009107
12561,149186.82145649914
2207,256663.68525955483
11946,149652.72133664318
10552,250838.0292951199
14673,145216.80614295078
6914,190409.85205079813
15988,148886.22430066683
3878,172063.69152984902
13937,183301.33839478344
11208,213882.5397010573
3466,105126.56019454105
2799,175559.1128402798
13802,241521.6950014023
15790,136580.10185570965
845,308911.8878671866
13261,207773.72457553513
9986,200565.11907020194
4771,275927.8793385054
11763,317041.5448695282
13249,437785.54490797245
15982,237152.925561685
5295,149894.86257684047
2828,260627.37283193506
12717,201034.13390612177
14541,149962.6074493684
12898,149255.90123495052
15190,375543.1940555937
13553,278922.12088027265
11589,202062.0245108152
13168,197370.4460559929
14224,202928.65708289537
11844,236366.37094346713
14578,135350.28289603014
6770,250594.20543985453
1003,134810.47789332157
6716,156293.07949872577
6204,334101.074128169
10213,278558.473481888
2961,205009.29640028454
14134,183167.11990247277
9134,177066.73302942902
9906,324373.18103472743
12114,217374.72992634695
12706,175004.30016377394
192,225146.91274281498
11022,226975.54533723104
14712,321407.55909052276
2659,461697.5755919319
7602,206314.30091419295
3009,129790.7956242234
4533,468762.42033844127
5620,182613.5908568823
12312,154785.0993155653
10896,170570.69626517955
7532,147024.73001903613
5696,409660.7049864409
10743,412005.3482442381
16708,175629.43697776977
5430,179737.05946032488
4362,183265.52887192953
15599,178475.5498553851
8197,134760.5842297488
8502,108847.26635849226
554,106492.45565280592
16301,182512.1182124057
6206,396330.644280755
10523,205457.51377699818
7221,200805.37331170565
5906,170817.4073576658
6724,197146.47398599784
9167,213795.92022254926
10380,231615.2434164887
6209,154788.82247497828
14298,129072.58379827725
6854,182746.81944622422
15218,165950.16819928627
5081,177618.2756350598
14572,215200.62493668587
7743,212476.98516618647
11071,236582.0610636908
10673,159982.43012191833
16276,290040.71447373845
2840,189223.8207119565
14414,392232.81771912024
15739,260196.844333666
4743,168528.58540834417
3156,351421.9882578892
14879,181796.29872431097
758,140699.9029921811
14304,177275.05752476744
1210,330112.15329310833
1137,174431.19954757614
6026,193325.68095984313
841,143672.70389713265
3993,162078.85864786163
16554,311114.0730512084
27,154677.30967517762
13015,202851.81163145945
9428,158938.72472547911
6885,183349.07351802898
2410,174945.49147793316
743,270263.7766294244
9361,324650.3027932062
14016,187593.90736816142
5040,360599.0472453428
14255,157750.5803664118
291,222680.72971885448
3937,197810.77799491677
13374,252136.440223481
14948,224593.25573125045
37,111210.00296362216
8226,277154.7141676159
9547,144603.6233109433
1000,273732.5196003525
12406,159546.2198308598
8314,229064.53440430405
960,139414.26610430295
31,211380.62999670702
5905,135598.93230282114
15833,405027.491073265
8146,251475.33980453922
16718,125035.95121391263
2231,192930.44550596143
11286,198244.09862929845
8275,151902.99613690193
16706,476562.9358910197
6594,109665.25343592405
15521,283890.3095244556
1131,204103.26696029806
9595,173657.50523294442
8354,238709.69012685484
15777,114808.35992319543
2330,307888.7681827819
13382,304785.98557793064
16721,87728.90194392316
11393,168455.25614642873
7009,203774.43759162648
1474,168572.3385273622
5816,176692.77573039505
16032,199181.36906870495
3422,284224.6750052727
7231,163521.01637564704
1565,166318.85273223685
10574,140118.80317777622
1107,167636.95100714493
1458,173072.4557547173
12716,487916.3133826631
14039,168111.3285061233
7099,291721.1358432282
4498,272073.9205083031
16394,107903.98992424319
8760,159455.08548451777
5016,146529.76655306935
1097,80458.05572132085
5433,177253.13766198757
7847,189160.36774779335
2903,381727.7990315208
15929,237389.83745733305
9066,400417.42335049674
16152,244697.39786848228
12383,283023.20085514965
7591,258624.97249943175
15435,99251.31616982292
1556,277797.2136705298
10644,234840.1214823465
5333,180660.33703049071
4266,209002.51095266358
7946,251843.2730706369
15594,180331.77992987516
12127,214534.91962432943
7697,450984.81084656843
10020,181914.07239353468
8999,232260.07166414615
15708,170390.47856747478
510,217587.67436147117
7239,128331.70416995126
414,347593.9061159793
9095,159209.11207843845
6136,194353.8224345024
12482,239134.21557269272
1254,137594.89726413233
12989,198007.93255069095
2923,279568.8443310434
13845,124438.84972794689
11169,178615.8697725529
3031,444238.63708777796
12704,284042.6803730035
3430,185240.2190662142
4483,117028.47574107429
1438,164588.24584106717
7790,157640.11349694084
10260,181536.35054867086
8340,187634.03597868962
11099,122930.8614904633
4392,147866.1751491178
1551,196105.4911902168
6566,263757.75530414155
12689,172865.33230916254
16117,178953.8854993692
2800,373561.44411907444
7779,243323.50070831247
4546,160173.3954163735
16734,232329.44223240134
2506,161870.9939329449
12457,176871.35834370457
14626,139596.29967926632
9816,185833.7477250885
5055,150716.37697681657
13894,188652.1775936218
2676,184478.5028094202
13860,238850.01781293444
3029,184724.63677641333
5048,238238.9832861522
12857,128033.86132811355
15813,141062.1412001148
9973,152467.27659542303
6664,287196.80197739066
2764,248653.0246142841
10746,129649.12782815857
1068,268438.5464757976
6797,261403.53800916314
384,134780.03447646517
16012,80420.96961638537
10891,266619.7030423947
1110,120461.24741979317
10284,360279.8661711
15508,181516.5231603282
6000,70676.76376595952
15275,224341.27683801614
5312,122423.7560675188
391,154178.25676561595
10154,181351.0085995062
7256,195570.64994568872
7947,174092.76337607348
4097,171260.55330320238
1526,362732.0439526127
16261,285022.1324870355
8470,155246.96658829783
3270,217203.80099241098
11212,270807.7875403597
1261,202110.2190159941
13456,126653.22776422156
3862,204953.4318414284
13241,182324.0792826143
8526,251130.89413445472
5013,248548.86819035324
10205,351684.77430428535
1346,230690.2524159738
12977,238272.2588187547
10073,155555.6253710358
9623,196013.66987747606
10590,192495.80247596913
2773,240718.14589221976
4444,265811.2053854126
442,180490.4039143566
8376,238729.90095517226
13461,194864.69244075668
13229,165430.37934231115
8718,177398.20278092663
12847,179523.41303981637
12117,232097.6934192392
14510,136951.92992042706
9254,307904.5902470414
16290,250550.35435597942
3936,233665.94442179825
12526,179465.25171355833
7302,260014.29088056862
3268,216989.83092668097
13230,256808.136347063
12695,205434.51232270125
14761,266347.7730947648
15771,245026.98345617653
12598,250931.5198657775
15357,171289.65230587727
9874,123904.93935545509
7582,208828.96008632303
16604,468195.7063077137
2023,152760.00634415052
13932,170344.90229231655
13300,84493.504202886
14040,191801.75101572264
12612,135473.494438958
14843,289302.4934679748
5242,161541.7650469722
1343,139294.84427953116
14576,184169.38290134116
6257,123695.45848033094
25,174368.31541350897
11043,234207.34125632636
5047,78329.24051381834
16080,225583.40204838535
2161,246736.54692715022
2444,145447.51413835358
5459,225205.23753745932
9033,146871.83588640147
11539,201929.98514765836
14256,188503.39741068412
9219,255515.36402299412
13840,300504.33744798397
4848,218218.17378797606
227,167153.66896630675
6238,205115.81171126195
15530,185703.06068612132
594,148419.161685703
14505,106140.43991294918
11748,236702.83963319712
13771,140285.99035638664
5778,228400.54021248233
9820,111722.7412882239
14066,210025.1632032151
8498,202116.78262576196
